ID_Paquete,Pais,Fecha_Venta,Venta
40619369370,Chile,2021-06-02,1
40618044302,Chile,2021-06-02,1
40619494576,Chile,2021-06-02,1
40619541049,Chile,2021-06-02,1
40618542354,Chile,2021-06-02,1
40617400507,Chile,2021-06-02,1
40617758181,Chile,2021-06-02,1
40617724840,Chile,2021-06-02,1
40618859080,Chile,2021-06-02,1
40618764441,Chile,2021-06-02,1
40618266982,Chile,2021-06-02,1
40619524838,Chile,2021-06-02,1
40619663136,Chile,2021-06-02,1
40617511807,Chile,2021-06-02,1
40617377791,Chile,2021-06-02,1
40618619619,Chile,2021-06-02,2
40619580140,Chile,2021-06-02,1
40619543169,Chile,2021-06-02,1
40618060002,Chile,2021-06-02,1
40619659973,Chile,2021-06-02,1
40618892604,Chile,2021-06-02,1
40617433194,Chile,2021-06-02,1
40617395285,Chile,2021-06-02,1
40619593352,Chile,2021-06-02,1
40617505952,Chile,2021-06-02,4
40619305479,Chile,2021-06-02,1
40618053924,Chile,2021-06-02,1
40617404135,Chile,2021-06-02,2
40618817364,Chile,2021-06-02,1
40619363439,Chile,2021-06-02,1
40617333480,Chile,2021-06-02,1
40619580201,Chile,2021-06-02,1
40617734424,Chile,2021-06-02,1
40617761300,Chile,2021-06-02,2
40619188511,Chile,2021-06-02,1
40618679773,Chile,2021-06-02,2
40619301779,Chile,2021-06-02,1
40618451696,Chile,2021-06-02,1
40619344658,Chile,2021-06-02,2
40619583019,Chile,2021-06-02,12
40618317312,Chile,2021-06-02,1
40619186456,Chile,2021-06-02,1
40619669336,Chile,2021-06-02,3
40618054437,Chile,2021-06-02,1
40619685139,Chile,2021-06-02,1
40617873172,Chile,2021-06-02,1
40619371875,Chile,2021-06-02,1
40618938387,Chile,2021-06-02,1
40618796459,Chile,2021-06-02,1
40619311212,Chile,2021-06-02,1
40618865770,Chile,2021-06-02,1
40618622290,Chile,2021-06-02,2
40618834896,Chile,2021-06-02,1
40618689603,Chile,2021-06-02,1
40619385396,Chile,2021-06-02,1
40618192386,Chile,2021-06-02,1
40618557993,Chile,2021-06-02,1
40619021583,Chile,2021-06-02,1
40617850984,Chile,2021-06-02,1
40619643129,Chile,2021-06-02,1
40618212757,Chile,2021-06-02,1
40617940239,Chile,2021-06-02,1
40619649756,Chile,2021-06-02,8
40619503607,Chile,2021-06-02,15
40618194390,Chile,2021-06-02,5
40618596617,Chile,2021-06-02,2
40618156008,Chile,2021-06-02,1
40618479954,Chile,2021-06-02,2
40617503119,Chile,2021-06-02,2
40617882001,Chile,2021-06-02,1
40617563275,Chile,2021-06-02,1
40618813219,Chile,2021-06-02,2
40619482584,Chile,2021-06-02,1
40618930044,Chile,2021-06-02,1
40619510011,Chile,2021-06-02,1
40619601693,Chile,2021-06-02,1
40619124277,Chile,2021-06-02,1
40619437232,Chile,2021-06-02,1
40618230682,Chile,2021-06-02,1
40618229281,Chile,2021-06-02,1
40619704780,Chile,2021-06-02,1
40618114330,Chile,2021-06-02,1
40617975542,Chile,2021-06-02,1
40618356035,Chile,2021-06-02,1
40619421145,Chile,2021-06-02,1
40619086435,Chile,2021-06-02,2
40619424676,Chile,2021-06-02,2
40619695297,Chile,2021-06-02,1
40617444576,Chile,2021-06-02,1
40618719806,Chile,2021-06-02,1
40618523287,Chile,2021-06-02,1
40617496757,Chile,2021-06-02,1
40618233927,Chile,2021-06-02,1
40619641623,Chile,2021-06-02,1
40618021300,Chile,2021-06-02,1
40618144508,Chile,2021-06-02,4
40618138594,Chile,2021-06-02,1
40617868175,Chile,2021-06-02,1
40619164062,Chile,2021-06-02,1
40618266307,Chile,2021-06-02,1
40617394572,Chile,2021-06-02,3
40619605649,Chile,2021-06-02,1
40619407317,Chile,2021-06-02,1
40618636665,Chile,2021-06-02,6
40619585545,Chile,2021-06-02,1
40617896725,Chile,2021-06-02,3
40619417513,Chile,2021-06-02,1
40618994543,Chile,2021-06-02,3
40619002924,Chile,2021-06-02,2
40618237839,Chile,2021-06-02,2
40617398877,Chile,2021-06-02,2
40618312231,Chile,2021-06-02,1
40619534340,Chile,2021-06-02,1
40618358643,Chile,2021-06-02,1
40617905697,Chile,2021-06-02,1
40619281663,Chile,2021-06-02,1
40617485684,Chile,2021-06-02,1
40618194609,Chile,2021-06-02,1
40619689480,Chile,2021-06-02,1
40619651245,Chile,2021-06-02,1
40618422284,Chile,2021-06-02,1
40618959795,Chile,2021-06-02,1
40619074809,Chile,2021-06-02,1
40617800435,Chile,2021-06-02,1
40619564949,Chile,2021-06-02,1
40618778900,Chile,2021-06-02,1
40617436233,Chile,2021-06-02,1
40617860143,Chile,2021-06-02,1
40618485584,Chile,2021-06-02,1
40619290187,Chile,2021-06-02,1
40619169324,Chile,2021-06-02,1
40619561889,Chile,2021-06-02,1
40619654366,Chile,2021-06-02,2
40617617334,Chile,2021-06-02,1
40619034084,Chile,2021-06-02,1
40618188777,Chile,2021-06-02,1
40618415270,Chile,2021-06-02,1
40619449712,Chile,2021-06-02,5
40617396637,Chile,2021-06-02,2
40618009659,Chile,2021-06-02,7
40618080419,Chile,2021-06-02,1
40618810588,Chile,2021-06-02,1
40617417309,Chile,2021-06-02,1
40619665948,Chile,2021-06-02,1
40618170709,Chile,2021-06-02,1
40619127886,Chile,2021-06-02,1
40618455829,Chile,2021-06-02,3
40619669822,Chile,2021-06-02,1
40618332682,Chile,2021-06-02,1
40618766765,Chile,2021-06-02,1
40618078007,Chile,2021-06-02,1
40614604506,Chile,2021-06-02,1
40619592845,Chile,2021-06-02,1
40619693846,Chile,2021-06-02,1
40619334540,Chile,2021-06-02,2
40619403342,Chile,2021-06-02,2
40618219508,Chile,2021-06-02,1
40619390372,Chile,2021-06-02,1
40618207211,Chile,2021-06-02,1
40619260434,Chile,2021-06-02,1
40619449977,Chile,2021-06-02,1
40619197527,Chile,2021-06-02,1
40619695600,Chile,2021-06-02,1
40619203990,Chile,2021-06-02,1
40618602060,Chile,2021-06-02,1
40618600571,Chile,2021-06-02,1
40618889178,Chile,2021-06-02,1
40618681119,Chile,2021-06-02,1
40619425812,Chile,2021-06-02,1
40619480549,Chile,2021-06-02,3
40619546394,Chile,2021-06-02,1
40618577572,Chile,2021-06-02,1
40618852412,Chile,2021-06-02,9
40619377178,Chile,2021-06-02,1
40618071564,Chile,2021-06-02,1
40619639702,Chile,2021-06-02,1
40619563966,Chile,2021-06-02,2
40619372404,Chile,2021-06-02,1
40618541575,Chile,2021-06-02,2
40619283637,Chile,2021-06-02,1
40619486190,Chile,2021-06-02,1
40619653526,Chile,2021-06-02,5
40618308943,Chile,2021-06-02,1
40618364735,Chile,2021-06-02,1
40617873522,Chile,2021-06-02,1
40619413684,Chile,2021-06-02,1
40619655368,Chile,2021-06-02,1
40619356952,Chile,2021-06-02,1
40619455139,Chile,2021-06-02,1
40618305420,Chile,2021-06-02,1
40618659750,Chile,2021-06-02,1
40618934184,Chile,2021-06-02,1
40617894028,Chile,2021-06-02,1
40617972904,Chile,2021-06-02,1
40619682204,Chile,2021-06-02,1
40619382951,Chile,2021-06-02,1
40619304401,Chile,2021-06-02,1
40619375487,Chile,2021-06-02,2
40619420553,Chile,2021-06-02,1
40619318267,Chile,2021-06-02,1
40617703181,Chile,2021-06-02,1
40619697614,Chile,2021-06-02,1
40618662036,Chile,2021-06-02,1
40618713342,Chile,2021-06-02,1
40619605324,Chile,2021-06-02,1
40619248321,Chile,2021-06-02,1
40617825125,Chile,2021-06-02,1
40618918091,Chile,2021-06-02,1
40618979124,Chile,2021-06-02,11
40619450653,Chile,2021-06-02,1
40618826842,Chile,2021-06-02,9
40619392514,Chile,2021-06-02,4
40619491761,Chile,2021-06-02,1
40619614969,Chile,2021-06-02,1
40619107535,Chile,2021-06-02,1
40619572959,Chile,2021-06-02,1
40619370793,Chile,2021-06-02,1
40618495548,Chile,2021-06-02,1
40619357463,Chile,2021-06-02,2
40619203667,Chile,2021-06-02,1
40618873807,Chile,2021-06-02,1
40619538686,Chile,2021-06-02,1
40619680755,Chile,2021-06-02,2
40617792970,Chile,2021-06-02,6
40619533462,Chile,2021-06-02,1
40619263146,Chile,2021-06-02,1
40619657322,Chile,2021-06-02,1
40619293690,Chile,2021-06-02,1
40618544225,Chile,2021-06-02,1
40619309636,Chile,2021-06-02,1
40619107213,Chile,2021-06-02,1
40617454365,Chile,2021-06-02,1
40618590254,Chile,2021-06-02,1
40619055005,Chile,2021-06-02,3
40618270201,Chile,2021-06-02,1
40619510151,Chile,2021-06-02,1
40618453500,Chile,2021-06-02,1
40618592002,Chile,2021-06-02,20
40618847562,Chile,2021-06-02,2
40619335439,Chile,2021-06-02,2
40619482322,Chile,2021-06-02,1
40618471982,Chile,2021-06-02,1
40619655856,Chile,2021-06-02,3
40618892973,Chile,2021-06-02,1
40618066916,Chile,2021-06-02,2
40619562704,Chile,2021-06-02,1
40617585298,Chile,2021-06-02,3
40619113691,Chile,2021-06-02,1
40618797962,Chile,2021-06-02,1
40619479807,Chile,2021-06-02,1
40619491191,Chile,2021-06-02,1
40619713461,Chile,2021-06-02,2
40618749880,Chile,2021-06-02,2
40618529280,Chile,2021-06-02,1
40619089181,Chile,2021-06-02,2
40618146011,Chile,2021-06-02,1
40618813826,Chile,2021-06-02,1
40619663150,Chile,2021-06-02,1
40619187475,Chile,2021-06-02,1
40618463683,Chile,2021-06-02,1
40619398163,Chile,2021-06-02,4
40618577673,Chile,2021-06-02,1
40619552958,Chile,2021-06-02,1
40619332417,Chile,2021-06-02,1
40618623980,Chile,2021-06-02,1
40618021663,Chile,2021-06-02,1
40619180638,Chile,2021-06-02,2
40619479910,Chile,2021-06-02,1
40619668515,Chile,2021-06-02,6
40619537925,Chile,2021-06-02,1
40618807981,Chile,2021-06-02,1
40618985776,Chile,2021-06-02,1
40619497593,Chile,2021-06-02,1
40619385784,Chile,2021-06-02,1
40619059615,Chile,2021-06-02,1
40619150887,Chile,2021-06-02,1
40617449078,Chile,2021-06-02,1
40619633523,Chile,2021-06-02,1
40619666170,Chile,2021-06-02,4
40619659991,Chile,2021-06-02,1
40618937423,Chile,2021-06-02,1
40617522433,Chile,2021-06-02,3
40618616215,Chile,2021-06-02,2
40619548308,Chile,2021-06-02,1
40617575735,Chile,2021-06-02,1
40617675632,Chile,2021-06-02,2
40618708911,Chile,2021-06-02,1
40617439071,Chile,2021-06-02,7
40619132720,Chile,2021-06-02,1
40618112695,Chile,2021-06-02,1
40619480280,Chile,2021-06-02,1
40619272791,Chile,2021-06-02,1
40619321079,Chile,2021-06-02,1
40618486233,Chile,2021-06-02,1
40617616618,Chile,2021-06-02,1
40618573759,Chile,2021-06-02,1
40618081436,Chile,2021-06-02,1
40618573574,Chile,2021-06-02,1
40619146689,Chile,2021-06-02,2
40617865749,Chile,2021-06-02,1
40618863159,Chile,2021-06-02,8
40619605303,Chile,2021-06-02,1
40617419653,Chile,2021-06-02,1
40619461966,Chile,2021-06-02,1
40617783464,Chile,2021-06-02,1
40617489187,Chile,2021-06-02,1
40617619436,Chile,2021-06-02,1
40618801434,Chile,2021-06-02,1
40619308561,Chile,2021-06-02,2
40619693885,Chile,2021-06-02,1
40617415167,Chile,2021-06-02,1
40619662929,Chile,2021-06-02,1
40618101967,Chile,2021-06-02,1
40617512841,Chile,2021-06-02,1
40619526524,Chile,2021-06-02,1
40618216281,Chile,2021-06-02,3
40618578161,Chile,2021-06-02,2
40618491657,Chile,2021-06-02,3
40619213531,Chile,2021-06-02,1
40616931408,Chile,2021-06-02,3
40618669513,Chile,2021-06-02,1
40617540493,Chile,2021-06-02,1
40617866376,Chile,2021-06-02,1
40619719093,Chile,2021-06-02,3
40619362498,Chile,2021-06-02,3
40617403057,Chile,2021-06-02,1
40619587563,Chile,2021-06-02,10
40618007513,Chile,2021-06-02,1
40619585971,Chile,2021-06-02,1
40619628160,Chile,2021-06-02,1
40619329988,Chile,2021-06-02,1
40619721819,Chile,2021-06-02,2
40616882548,Chile,2021-06-02,1
40618578958,Chile,2021-06-02,1
40617571005,Chile,2021-06-02,1
40617496083,Chile,2021-06-02,3
40619300870,Chile,2021-06-02,1
40619591210,Chile,2021-06-02,2
40618526914,Chile,2021-06-02,1
40619602504,Chile,2021-06-02,1
40619295381,Chile,2021-06-02,1
40619152725,Chile,2021-06-02,1
40619381153,Chile,2021-06-02,1
40619601263,Chile,2021-06-02,1
40619422711,Chile,2021-06-02,1
40618990361,Chile,2021-06-02,1
40618033653,Chile,2021-06-02,1
40619601181,Chile,2021-06-02,1
40619500506,Chile,2021-06-02,1
40619663497,Chile,2021-06-02,2
40619659181,Chile,2021-06-02,10
40617982412,Chile,2021-06-02,2
40616444982,Chile,2021-06-02,3
40618733059,Chile,2021-06-02,1
40618798435,Chile,2021-06-02,1
40619615499,Chile,2021-06-02,1
40619472368,Chile,2021-06-02,1
40618839135,Chile,2021-06-02,2
40619390430,Chile,2021-06-02,1
40614441756,Chile,2021-06-02,1
40619659263,Chile,2021-06-02,1
40619130051,Chile,2021-06-02,7
40619523880,Chile,2021-06-02,1
40618249853,Chile,2021-06-02,1
40618802576,Chile,2021-06-02,1
40619264534,Chile,2021-06-02,4
40619237921,Chile,2021-06-02,1
40619619943,Chile,2021-06-02,1
40619671859,Chile,2021-06-02,1
40618018807,Chile,2021-06-02,8
40619413289,Chile,2021-06-02,1
40618725393,Chile,2021-06-02,2
40618754961,Chile,2021-06-02,1
40619490741,Chile,2021-06-02,1
40619664296,Chile,2021-06-02,6
40619466229,Chile,2021-06-02,1
40619192161,Chile,2021-06-02,2
40618776592,Chile,2021-06-02,1
40617721476,Chile,2021-06-02,2
40619282947,Chile,2021-06-02,10
40618705182,Chile,2021-06-02,3
40619572818,Chile,2021-06-02,1
40619600285,Chile,2021-06-02,1
40619680934,Chile,2021-06-02,3
40618833892,Chile,2021-06-02,1
40618058407,Chile,2021-06-02,1
40617821840,Chile,2021-06-02,8
40619666195,Chile,2021-06-02,1
40619726940,Chile,2021-06-02,2
40617861343,Chile,2021-06-02,4
40617393793,Chile,2021-06-02,1
40618517572,Chile,2021-06-02,1
40619613985,Chile,2021-06-02,4
40619004103,Chile,2021-06-02,1
40619403846,Chile,2021-06-02,1
40619713579,Chile,2021-06-02,1
40619694798,Chile,2021-06-02,1
40617488670,Chile,2021-06-02,1
40618655414,Chile,2021-06-02,1
40617493340,Chile,2021-06-02,4
40618172024,Chile,2021-06-02,1
40617488833,Chile,2021-06-02,1
40619582065,Chile,2021-06-02,1
40617448987,Chile,2021-06-02,1
40619607473,Chile,2021-06-02,1
40618580376,Chile,2021-06-02,1
40619481740,Chile,2021-06-02,1
40618915822,Chile,2021-06-02,1
40619381431,Chile,2021-06-02,1
40617433328,Chile,2021-06-02,3
40619722913,Chile,2021-06-02,1
40618648686,Chile,2021-06-02,1
40618248861,Chile,2021-06-02,1
40618330078,Chile,2021-06-02,1
40617511199,Chile,2021-06-02,2
40617429993,Chile,2021-06-02,4
40619126254,Chile,2021-06-02,1
40619636866,Chile,2021-06-02,1
40618181736,Chile,2021-06-02,2
40619043927,Chile,2021-06-02,1
40618269706,Chile,2021-06-02,1
40618340935,Chile,2021-06-02,1
40619285407,Chile,2021-06-02,1
40618446340,Chile,2021-06-02,1
40618542651,Chile,2021-06-02,1
40617913641,Chile,2021-06-02,1
40619531068,Chile,2021-06-02,1
40619352720,Chile,2021-06-02,2
40619507266,Chile,2021-06-02,2
40619002280,Chile,2021-06-02,1
40617780436,Chile,2021-06-02,1
40617398128,Chile,2021-06-02,1
40619662707,Chile,2021-06-02,7
40618612767,Chile,2021-06-02,3
40618692846,Chile,2021-06-02,1
40619068567,Chile,2021-06-02,1
40618518677,Chile,2021-06-02,1
40618716376,Chile,2021-06-02,4
40619390776,Chile,2021-06-02,1
40614503501,Chile,2021-06-02,1
40618423264,Chile,2021-06-02,1
40619257559,Chile,2021-06-02,1
40617497033,Chile,2021-06-02,1
40619596953,Chile,2021-06-02,3
40618100103,Chile,2021-06-02,1
40619651195,Chile,2021-06-02,3
40617507105,Chile,2021-06-02,1
40619437487,Chile,2021-06-02,1
40618406124,Chile,2021-06-02,1
40618270477,Chile,2021-06-02,1
40619724339,Chile,2021-06-02,1
40619626947,Chile,2021-06-02,1
40619216600,Chile,2021-06-02,4
40618770485,Chile,2021-06-02,1
40619127160,Chile,2021-06-02,2
40619299123,Chile,2021-06-02,4
40617496700,Chile,2021-06-02,3
40619103022,Chile,2021-06-02,1
40618462489,Chile,2021-06-02,1
40618467564,Chile,2021-06-02,1
40618358895,Chile,2021-06-02,1
40618194918,Chile,2021-06-02,1
40617449754,Chile,2021-06-02,3
40619118426,Chile,2021-06-02,6
40618478331,Chile,2021-06-02,2
40618124429,Chile,2021-06-02,1
40619148980,Chile,2021-06-02,6
40619699922,Chile,2021-06-02,2
40619641865,Chile,2021-06-02,1
40619420765,Chile,2021-06-02,1
40618860986,Chile,2021-06-02,1
40618195556,Chile,2021-06-02,2
40619243807,Chile,2021-06-02,1
40617935928,Chile,2021-06-02,1
40619507635,Chile,2021-06-02,1
40619080913,Chile,2021-06-02,1
40616715415,Chile,2021-06-02,1
40617831444,Chile,2021-06-02,5
40619149864,Chile,2021-06-02,1
40619459229,Chile,2021-06-02,1
40619179308,Chile,2021-06-02,4
40619554865,Chile,2021-06-02,1
40619381268,Chile,2021-06-02,1
40617400497,Chile,2021-06-02,1
40619510022,Chile,2021-06-02,1
40617480433,Chile,2021-06-02,1
40619233344,Chile,2021-06-02,1
40619431329,Chile,2021-06-02,1
40619663593,Chile,2021-06-02,1
40617385776,Chile,2021-06-02,4
40619143743,Chile,2021-06-02,1
40619698342,Chile,2021-06-02,1
40618948305,Chile,2021-06-02,1
40617769214,Chile,2021-06-02,1
40618077212,Chile,2021-06-02,1
40617709382,Chile,2021-06-02,2
40619228683,Chile,2021-06-02,1
40618328093,Chile,2021-06-02,1
40618902899,Chile,2021-06-02,1
40618219769,Chile,2021-06-02,1
40619070235,Chile,2021-06-02,1
40618980795,Chile,2021-06-02,1
40619685173,Chile,2021-06-02,3
40619632092,Chile,2021-06-02,1
40619598812,Chile,2021-06-02,1
40619483903,Chile,2021-06-02,1
40618668246,Chile,2021-06-02,1
40618587759,Chile,2021-06-02,1
40617433983,Chile,2021-06-02,1
40618015253,Chile,2021-06-02,2
40617890230,Chile,2021-06-02,1
40619048084,Chile,2021-06-02,1
40618240543,Chile,2021-06-02,1
40617397989,Chile,2021-06-02,2
40607734209,Chile,2021-06-02,2
40619300309,Chile,2021-06-02,1
40619527475,Chile,2021-06-02,1
40619450431,Chile,2021-06-02,1
40619321227,Chile,2021-06-02,2
40619560514,Chile,2021-06-02,1
40619321520,Chile,2021-06-02,1
40618754338,Chile,2021-06-02,1
40619260689,Chile,2021-06-02,1
40619674584,Chile,2021-06-02,2
40618366482,Chile,2021-06-02,2
40618240786,Chile,2021-06-02,1
40619455376,Chile,2021-06-02,13
40619272807,Chile,2021-06-02,1
40617362447,Chile,2021-06-02,1
40618058505,Chile,2021-06-02,2
40619638839,Chile,2021-06-02,1
40617779726,Chile,2021-06-02,8
40619486490,Chile,2021-06-02,1
40618504372,Chile,2021-06-02,1
40619505497,Chile,2021-06-02,1
40618904831,Chile,2021-06-02,1
40618793550,Chile,2021-06-02,1
40618930502,Chile,2021-06-02,1
40617380184,Chile,2021-06-02,1
40619664041,Chile,2021-06-02,1
40619212298,Chile,2021-06-02,5
40618697524,Chile,2021-06-02,1
40619641283,Chile,2021-06-02,1
40618327331,Chile,2021-06-02,1
40619472644,Chile,2021-06-02,1
40619334121,Chile,2021-06-02,1
40618594097,Chile,2021-06-02,7
40618198390,Chile,2021-06-02,1
40617851257,Chile,2021-06-02,1
40618577676,Chile,2021-06-02,1
40618088922,Chile,2021-06-02,3
40618225388,Chile,2021-06-02,1
40618959736,Chile,2021-06-02,1
40611361803,Chile,2021-06-02,1
40618752880,Chile,2021-06-02,1
40619468800,Chile,2021-06-02,1
40618374160,Chile,2021-06-02,1
40618657219,Chile,2021-06-02,1
40617379909,Chile,2021-06-02,4
40619521610,Chile,2021-06-02,1
40619713477,Chile,2021-06-02,2
40619127943,Chile,2021-06-02,1
40618303354,Chile,2021-06-02,1
40618324011,Chile,2021-06-02,1
40619519402,Chile,2021-06-02,1
40619272170,Chile,2021-06-02,1
40618091293,Chile,2021-06-02,1
40618969451,Chile,2021-06-02,1
40618641570,Chile,2021-06-02,1
40619367075,Chile,2021-06-02,1
40618989192,Chile,2021-06-02,1
40617403352,Chile,2021-06-02,1
40619154305,Chile,2021-06-02,1
40618776891,Chile,2021-06-02,3
40618468481,Chile,2021-06-02,2
40618537466,Chile,2021-06-02,1
40618952236,Chile,2021-06-02,1
40619394849,Chile,2021-06-02,1
40619554273,Chile,2021-06-02,1
40619592100,Chile,2021-06-02,1
40618928628,Chile,2021-06-02,1
40619403045,Chile,2021-06-02,1
40617490275,Chile,2021-06-02,1
40619307012,Chile,2021-06-02,2
40618544741,Chile,2021-06-02,1
40619371749,Chile,2021-06-02,1
40618929203,Chile,2021-06-02,1
40617491184,Chile,2021-06-02,1
40617675913,Chile,2021-06-02,1
40618409573,Chile,2021-06-02,1
40617824100,Chile,2021-06-02,1
40618445972,Chile,2021-06-02,1
40618461062,Chile,2021-06-02,6
40619350680,Chile,2021-06-02,1
40619188278,Chile,2021-06-02,2
40618307958,Chile,2021-06-02,1
40619059747,Chile,2021-06-02,1
40617966679,Chile,2021-06-02,1
40619722404,Chile,2021-06-02,1
40618362792,Chile,2021-06-02,1
40617417687,Chile,2021-06-02,1
40619652908,Chile,2021-06-02,1
40619704885,Chile,2021-06-02,1
40617053546,Chile,2021-06-02,1
40618722218,Chile,2021-06-02,4
40619656250,Chile,2021-06-02,1
40619513302,Chile,2021-06-02,1
40618588446,Chile,2021-06-02,1
40619613092,Chile,2021-06-02,5
40618868643,Chile,2021-06-02,1
40619499651,Chile,2021-06-02,1
40617666049,Chile,2021-06-02,2
40618736747,Chile,2021-06-02,2
40617389615,Chile,2021-06-02,1
40617402890,Chile,2021-06-02,1
40619651529,Chile,2021-06-02,3
40618686732,Chile,2021-06-02,1
40619363683,Chile,2021-06-02,3
40617380445,Chile,2021-06-02,1
40618530183,Chile,2021-06-02,1
40618589012,Chile,2021-06-02,1
40618400573,Chile,2021-06-02,1
40619289396,Chile,2021-06-02,4
40618803986,Chile,2021-06-02,3
40617587688,Chile,2021-06-02,2
40619208865,Chile,2021-06-02,1
40619161086,Chile,2021-06-02,1
40618656079,Chile,2021-06-02,1
40619560665,Chile,2021-06-02,1
40617723433,Chile,2021-06-02,1
